Position (m),Bz field (G)
-0.4223000000000001,11.086122782543908
-0.42220000000000013,11.092101388565188
-0.42210000000000014,11.098084303137767
-0.42200000000000015,11.104071530151565
-0.42190000000000016,11.110063073500715
-0.4218000000000002,11.116058937083595
-0.4217000000000002,11.122059124802814
-0.4216000000000002,11.128063640565212
-0.4215000000000002,11.134072488281886
-0.4214000000000002,11.140085671868174
-0.42130000000000023,11.146103195243676
-0.42120000000000024,11.15212506233225
-0.42110000000000003,11.158151277062021
-0.42100000000000004,11.164181843365387
-0.42090000000000005,11.170216765179022
-0.42080000000000006,11.176256046443893
-0.4207000000000001,11.182299691105236
-0.4206000000000001,11.1883477031126
-0.4205000000000001,11.194400086419824
-0.4204000000000001,11.200456844985052
-0.4203000000000001,11.206517982770741
-0.42020000000000013,11.212583503743662
-0.42010000000000014,11.21865341187491
-0.42000000000000015,11.224727711139904
-0.41990000000000016,11.230806405518395
-0.4198000000000002,11.23688949899448
-0.4197000000000002,11.242976995556582
-0.4196000000000002,11.249068899197493
-0.4195000000000002,11.255165213914347
-0.4194000000000002,11.26126594370864
-0.41930000000000023,11.267371092586238
-0.41920000000000024,11.273480664557372
-0.41910000000000003,11.279594663636658
-0.41900000000000004,11.28571309384309
-0.41890000000000005,11.29183595920004
-0.41880000000000006,11.29796326373529
-0.41870000000000007,11.304095011481017
-0.4186000000000001,11.31023120647379
-0.4185000000000001,11.31637185275461
-0.4184000000000001,11.322516954368876
-0.4183000000000001,11.328666515366415
-0.4182000000000001,11.334820539801482
-0.41810000000000014,11.340979031732768
-0.41800000000000015,11.347141995223396
-0.41790000000000016,11.353309434340936
-0.41780000000000017,11.35948135315741
-0.4177000000000002,11.365657755749288
-0.4176000000000002,11.37183864619752
-0.4175000000000002,11.378024028587504
-0.4174000000000002,11.384213907009116
-0.4173000000000002,11.390408285556713
-0.41720000000000024,11.396607168329139
-0.41710000000000025,11.40281055942972
-0.41700000000000004,11.409018462966284
-0.41690000000000005,11.415230883051162
-0.41680000000000006,11.421447823801186
-0.41670000000000007,11.427669289337704
-0.4166000000000001,11.433895283786589
-0.4165000000000001,11.440125811278229
-0.4164000000000001,11.446360875947542
-0.4163000000000001,11.452600481933992
-0.4162000000000001,11.458844633381577
-0.41610000000000014,11.465093334438855
-0.41600000000000015,11.471346589258918
-0.41590000000000016,11.47760440199943
-0.41580000000000017,11.483866776822623
-0.4157000000000002,11.490133717895294
-0.4156000000000002,11.49640522938882
-0.4155000000000002,11.502681315479155
-0.4154000000000002,11.508961980346854
-0.4153000000000002,11.51524722817706
-0.41520000000000024,11.52153706315951
-0.41510000000000025,11.527831489488566
-0.41500000000000004,11.534130511363184
-0.41490000000000005,11.540434132986945
-0.41480000000000006,11.546742358568059
-0.41470000000000007,11.553055192319357
-0.4146000000000001,11.559372638458324
-0.4145000000000001,11.565694701207065
-0.4144000000000001,11.572021384792347
-0.4143000000000001,11.578352693445591
-0.4142000000000001,11.58468863140287
-0.41410000000000013,11.59102920290493
-0.41400000000000015,11.597374412197192
-0.41390000000000016,11.603724263529752
-0.41380000000000017,11.610078761157386
-0.4137000000000002,11.616437909339563
-0.4136000000000002,11.622801712340454
-0.4135000000000002,11.629170174428932
-0.4134000000000002,11.635543299878563
-0.4133000000000002,11.641921092967646
-0.41320000000000023,11.648303557979194
-0.41310000000000024,11.654690699200952
-0.41300000000000003,11.661082520925387
-0.41290000000000004,11.667479027449712
-0.41280000000000006,11.673880223075884
-0.41270000000000007,11.680286112110611
-0.4126000000000001,11.686696698865358
-0.4125000000000001,11.693111987656359
-0.4124000000000001,11.699531982804608
-0.4123000000000001,11.705956688635883
-0.4122000000000001,11.71238610948074
-0.41210000000000013,11.718820249674518
-0.41200000000000014,11.725259113557371
-0.41190000000000015,11.731702705474227
-0.41180000000000017,11.738151029774837
-0.4117000000000002,11.744604090813759
-0.4116000000000002,11.751061892950377
-0.4115000000000002,11.757524440548892
-0.4114000000000002,11.763991737978342
-0.4113000000000002,11.770463789612602
-0.41120000000000023,11.776940599830386
-0.41110000000000024,11.78342217301527
-0.41100000000000003,11.789908513555677
-0.41090000000000004,11.796399625844897
-0.41080000000000005,11.802895514281088
-0.41070000000000007,11.809396183267284
-0.4106000000000001,11.8159016372114
-0.4105000000000001,11.82241188052625
-0.4104000000000001,11.828926917629522
-0.4103000000000001,11.835446752943822
-0.4102000000000001,11.841971390896656
-0.41010000000000013,11.848500835920452
-0.41000000000000014,11.855035092452546
-0.40990000000000015,11.861574164935206
-0.40980000000000016,11.86811805781564
-0.4097000000000002,11.874666775545979
-0.4096000000000002,11.881220322583314
-0.4095000000000002,11.887778703389689
-0.4094000000000002,11.894341922432098
-0.4093000000000002,11.900909984182503
-0.40920000000000023,11.907482893117836
-0.40910000000000024,11.914060653720007
-0.40900000000000003,11.920643270475924
-0.40890000000000004,11.927230747877465
-0.40880000000000005,11.933823090421514
-0.40870000000000006,11.940420302609962
-0.4086000000000001,11.947022388949714
-0.4085000000000001,11.953629353952676
-0.4084000000000001,11.960241202135794
-0.4083000000000001,11.966857938021043
-0.4082000000000001,11.973479566135413
-0.40810000000000013,11.98010609101097
-0.40800000000000014,11.986737517184805
-0.40790000000000015,11.993373849199074
-0.40780000000000016,12.000015091600998
-0.4077000000000002,12.006661248942862
-0.4076000000000002,12.013312325782026
-0.4075000000000002,12.01996832668095
-0.4074000000000002,12.026629256207157
-0.4073000000000002,12.033295118933285
-0.40720000000000023,12.039965919437064
-0.40710000000000024,12.046641662301345
-0.40700000000000025,12.05332235211408
-0.40690000000000004,12.060007993468357
-0.40680000000000005,12.06669859096239
-0.40670000000000006,12.073394149199519
-0.4066000000000001,12.080094672788235
-0.4065000000000001,12.086800166342185
-0.4064000000000001,12.09351063448016
-0.4063000000000001,12.100226081826122
-0.4062000000000001,12.106946513009193
-0.4061000000000001,12.113671932663681
-0.40600000000000014,12.120402345429081
-0.40590000000000015,12.127137755950063
-0.40580000000000016,12.133878168876507
-0.40570000000000017,12.140623588863486
-0.4056000000000002,12.147374020571295
-0.4055000000000002,12.154129468665435
-0.4054000000000002,12.16088993781664
-0.4053000000000002,12.167655432700872
-0.4052000000000002,12.17442595799932
-0.40510000000000024,12.181201518398435
-0.40500000000000025,12.187982118589911
-0.40490000000000004,12.1947677632707
-0.40480000000000005,12.201558457143019
-0.40470000000000006,12.208354204914361
-0.40460000000000007,12.21515501129749
-0.4045000000000001,12.221960881010464
-0.4044000000000001,12.228771818776632
-0.4043000000000001,12.235587829324643
-0.4042000000000001,12.242408917388445
-0.4041000000000001,12.249235087707316
-0.40400000000000014,12.256066345025836
-0.40390000000000015,12.262902694093928
-0.40380000000000016,12.269744139666837
-0.40370000000000017,12.27659068650516
-0.4036000000000002,12.283442339374838
-0.4035000000000002,12.290299103047172
-0.4034000000000002,12.297160982298816
-0.4033000000000002,12.304027981911803
-0.4032000000000002,12.31090010667354
-0.40310000000000024,12.317777361376814
-0.40300000000000025,12.324659750819812
-0.40290000000000004,12.331547279806113
-0.40280000000000005,12.338439953144706
-0.40270000000000006,12.345337775649977
-0.40260000000000007,12.352240752141757
-0.4025000000000001,12.359148887445276
-0.4024000000000001,12.366062186391222
-0.4023000000000001,12.372980653815711
-0.4022000000000001,12.379904294560305
-0.4021000000000001,12.386833113472028
-0.40200000000000014,12.393767115403364
-0.40190000000000015,12.400706305212267
-0.40180000000000016,12.40765068776217
-0.40170000000000017,12.41460026792198
-0.4016000000000002,12.42155505056611
-0.4015000000000002,12.428515040574457
-0.4014000000000002,12.435480242832437
-0.4013000000000002,12.442450662230975
-0.4012000000000002,12.449426303666506
-0.40110000000000023,12.456407172041011
-0.40100000000000025,12.463393272261985
-0.40090000000000003,12.470384609242485
-0.40080000000000005,12.477381187901106
-0.40070000000000006,12.484383013162
-0.40060000000000007,12.491390089954887
-0.4005000000000001,12.498402423215058
-0.4004000000000001,12.505420017883381
-0.4003000000000001,12.512442878906317
-0.4002000000000001,12.519471011235904
-0.4001000000000001,12.526504419829799
-0.40000000000000013,12.533543109651259
-0.39990000000000014,12.54058708566916
-0.39980000000000016,12.547636352858003
-0.39970000000000017,12.554690916197906
-0.3996000000000002,12.56175078067465
-0.3995000000000002,12.568815951279635
-0.3994000000000002,12.575886433009934
-0.3993000000000002,12.582962230868269
-0.3992000000000002,12.590043349863038
-0.39910000000000023,12.59712979500831
-0.39900000000000024,12.604221571323835
-0.39890000000000003,12.611318683835062
-0.39880000000000004,12.618421137573133
-0.39870000000000005,12.625528937574892
-0.39860000000000007,12.632642088882902
-0.3985000000000001,12.63976059654545
-0.3984000000000001,12.646884465616537
-0.3983000000000001,12.654013701155922
-0.3982000000000001,12.661148308229087
-0.3981000000000001,12.668288291907281
-0.39800000000000013,12.6754336572675
-0.39790000000000014,12.682584409392511
-0.39780000000000015,12.689740553370864
-0.39770000000000016,12.696902094296876
-0.3976000000000002,12.704069037270667
-0.3975000000000002,12.71124138739814
-0.3974000000000002,12.718419149791016
-0.3973000000000002,12.72560232956683
-0.3972000000000002,12.732790931848921
-0.39710000000000023,12.739984961766472
-0.39700000000000024,12.747184424454503
-0.39690000000000003,12.754389325053861
-0.39680000000000004,12.761599668711263
-0.39670000000000005,12.76881546057928
-0.39660000000000006,12.776036705816338
-0.3965000000000001,12.783263409586757
-0.3964000000000001,12.790495577060728
-0.3963000000000001,12.797733213414332
-0.3962000000000001,12.80497632382956
-0.3961000000000001,12.812224913494294
-0.39600000000000013,12.819478987602338
-0.39590000000000014,12.826738551353422
-0.39580000000000015,12.834003609953196
-0.39570000000000016,12.841274168613259
-0.3956000000000002,12.84855023255115
-0.3955000000000002,12.855831806990356
-0.3954000000000002,12.863118897160334
-0.3953000000000002,12.870411508296513
-0.3952000000000002,12.877709645640294
-0.39510000000000023,12.88501331443906
-0.39500000000000024,12.892322519946196
-0.39490000000000025,12.899637267421081
-0.39480000000000004,12.906957562129115
-0.39470000000000005,12.914283409341703
-0.39460000000000006,12.921614814336282
-0.3945000000000001,12.928951782396318
-0.3944000000000001,12.936294318811328
-0.3943000000000001,12.943642428876872
-0.3942000000000001,12.950996117894569
-0.3941000000000001,12.958355391172102
-0.39400000000000013,12.965720254023235
-0.39390000000000014,12.973090711767806
-0.39380000000000015,12.980466769731752
-0.39370000000000016,12.987848433247102
-0.39360000000000017,12.995235707651993
-0.3935000000000002,13.002628598290677
-0.3934000000000002,13.010027110513532
-0.3933000000000002,13.017431249677065
-0.3932000000000002,13.024841021143928
-0.3931000000000002,13.03225643028291
-0.39300000000000024,13.039677482468962
-0.39290000000000025,13.047104183083203
-0.39280000000000004,13.054536537512918
-0.39270000000000005,13.061974551151577
-0.39260000000000006,13.069418229398842
-0.39250000000000007,13.076867577660561
-0.3924000000000001,13.084322601348799
-0.3923000000000001,13.091783305881833
-0.3922000000000001,13.099249696684163
-0.3921000000000001,13.106721779186511
-0.3920000000000001,13.114199558825847
-0.39190000000000014,13.12168304104539
-0.39180000000000015,13.12917223129461
-0.39170000000000016,13.136667135029242
-0.39160000000000017,13.1441677577113
-0.3915000000000002,13.151674104809059
-0.3914000000000002,13.159186181797114
-0.3913000000000002,13.166703994156338
-0.3912000000000002,13.174227547373913
-0.3911000000000002,13.181756846943346
-0.39100000000000024,13.189291898364448
-0.39090000000000025,13.196832707143383
-0.39080000000000004,13.204379278792647
-0.39070000000000005,13.211931618831086
-0.39060000000000006,13.219489732783895
-0.39050000000000007,13.227053626182649
-0.3904000000000001,13.23462330456529
-0.3903000000000001,13.242198773476147
-0.3902000000000001,13.24978003846594
-0.3901000000000001,13.257367105091792
-0.3900000000000001,13.264959978917222
-0.38990000000000014,13.272558665512188
-0.38980000000000015,13.28016317045306
-0.38970000000000016,13.287773499322649
-0.38960000000000017,13.29538965771021
-0.3895000000000002,13.303011651211445
-0.3894000000000002,13.310639485428522
-0.3893000000000002,13.318273165970082
-0.3892000000000002,13.32591269845124
-0.3891000000000002,13.3335580884936
-0.38900000000000023,13.341209341725264
-0.38890000000000025,13.348866463780835
-0.38880000000000003,13.356529460301434
-0.38870000000000005,13.364198336934706
-0.38860000000000006,13.371873099334824
-0.38850000000000007,13.379553753162496
-0.3884000000000001,13.387240304084994
-0.3883000000000001,13.394932757776136
-0.3882000000000001,13.402631119916311
-0.3881000000000001,13.410335396192487
-0.3880000000000001,13.418045592298212
-0.38790000000000013,13.425761713933625
-0.38780000000000014,13.433483766805477
-0.38770000000000016,13.441211756627125
-0.38760000000000017,13.448945689118544
-0.3875000000000002,13.456685570006343
-0.3874000000000002,13.46443140502377
-0.3873000000000002,13.472183199910717
-0.3872000000000002,13.479940960413733
-0.3871000000000002,13.487704692286037
-0.38700000000000023,13.49547440128751
-0.38690000000000024,13.50325009318474
-0.38680000000000003,13.511031773750982
-0.38670000000000004,13.51881944876621
-0.38660000000000005,13.526613124017103
